airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EDDH,298356,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LROP,292666,OTP,44.5711111,26.085,Henri Coandă International Airport
LECO,292327,LCG,43.302101,-8.37726,A Coruña Airport
ENGM,289982,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LFLL,289595,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
LEVX,278312,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
LEAS,273181,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LFMN,268175,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
EDDS,257960,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDK,257680,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EPWA,248479,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EGGP,242325,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGBB,220884,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
LTFJ,214590,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
EGGD,201548,BRS,51.382702,-2.71909,Bristol Airport
LFBD,200109,BOD,44.8283004761,-0.7155560255050001,Bordeaux-Mérignac Airport
UKBB,197309,KBP,50.34500122070313,30.89469909667969,Boryspil International Airport
LIMF,189251,TRN,45.200802,7.64963,Turin Airport
EGPH,187456,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
GMMN,186115,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LEJR,185929,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
DAAG,184861,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
SBGR,183238,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
LFOB,181448,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LIRQ,179607,FLR,43.810001,11.2051,Peretola Airport
ULLI,178937,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
GMTT,172414,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
LBSF,171611,SOF,42.696693420410156,23.411436080932614,Sofia Airport
SAEZ,170901,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
KMIA,168783,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
LEXJ,168542,SDR,43.427101135253906,-3.82000994682312,Santander Airport
EDDT,167917,TXL,52.5597,13.2877,Berlin-Tegel Airport
SKBO,166677,BOG,4.70159,-74.1469,El Dorado International Airport
GCRR,166640,ACE,28.945498999999998,-13.6052,Lanzarote Airport
LEVD,161309,VLL,41.7061004639,-4.85194015503,Valladolid Airport
GMMX,159354,RAK,31.6068992615,-8.036299705510002,Menara Airport
EHEH,156530,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
GCFV,154804,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
KOAK,154437,OAK,37.721298,-122.221001,Metropolitan Oakland International Airport
LFRS,152457,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
CYYZ,150993,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
KLAX,137695,LAX,33.94250107,-118.40799709999999,Los Angeles International Airport
CYUL,136689,YUL,45.4706001282,-73.7407989502,Montreal / Pierre Elliott Trudeau International Airport
RKSI,131094,ICN,37.46910095214844,126.45099639892578,Incheon International Airport
EBCI,122396,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LMML,117976,MLA,35.857498,14.4775,Malta International Airport
UUWW,116130,VKO,55.591499328599994,37.2615013123,Vnukovo International Airport
BIKF,114511,KEF,63.985000610352,-22.605600357055998,Keflavik International Airport
ELLX,113812,LUX,49.6233333,6.204444400000001,Luxembourg-Findel International Airport
LEAM,113704,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
EHRD,112849,RTM,51.956902,4.43722,Rotterdam The Hague Airport
LESO,110205,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
EYVI,106339,VNO,54.634102,25.285801,Vilnius International Airport
ESGG,101575,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
EVRA,100330,RIX,56.92359924316406,23.971099853515625,Riga International Airport
KATL,99618,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
LRCL,93467,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
GMMW,91798,NDR,34.988800048799995,-3.0282099247000005,Nador International Airport
GCTS,90052,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EPMO,89253,WMI,52.451099,20.6518,Modlin Airport
LFML,88619,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
GMFF,86642,FEZ,33.927299499499995,-4.977960109709999,Saïss Airport
EPKT,82117,KTW,50.4743,19.08,Katowice International Airport
LEVC,81867,VLC,39.4893,-0.481625,Valencia Airport
LDDU,80660,DBV,42.5614013671875,18.268199920654297,Dubrovnik Airport
EGPK,80465,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
KPHL,79442,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
ZBAA,78797,PEK,40.0801010131836,116.58499908447266,Beijing Capital International Airport
EDDV,78222,HAJ,52.461101532,9.68507957458,Hannover Airport
ZSPD,75879,PVG,31.143400192260746,121.80500030517578,Shanghai Pudong International Airport
LICC,75233,CTA,37.466801000000004,15.0664,Catania-Fontanarossa Airport
